date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:50:38	57244/57244	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:37%20GMT	http://www.santanarow.com/images/vendor/store_logo_RosieMcCannsIrishPub%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_RosieMcCannsIrishPub@2x.png	(from http://www.santanarow.com/dine)
00:50:38	10108/10108	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:38%20GMT	http://www.santanarow.com/images/vendor/store_logo_Sino%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_Sino@2x.png	(from http://www.santanarow.com/dine)
00:50:39	22094/22094	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:38%20GMT	http://www.santanarow.com/dine/smitten-ice-cream	E:/Sites/SantanaRow/www.santanarow.com/dine/smitten-ice-cream.html	(from http://www.santanarow.com/dine)
00:50:40	25686/25686	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Jun%202016%2018:37:10%20GMT	http://www.santanarow.com/images/vendor/SmittenWebLogo.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/SmittenWebLogo.png	(from http://www.santanarow.com/dine)
00:50:40	24816/24816	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:39%20GMT	http://www.santanarow.com/dine/straits_restaurant	E:/Sites/SantanaRow/www.santanarow.com/dine/straits_restaurant.html	(from http://www.santanarow.com/dine)
00:50:40	6230/6230	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:39%20GMT	http://www.santanarow.com/images/vendor/store_logo_Straits%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_Straits@2x.png	(from http://www.santanarow.com/dine)
00:50:41	24878/24878	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:40%20GMT	http://www.santanarow.com/dine/tacolicious	E:/Sites/SantanaRow/www.santanarow.com/dine/tacolicious.html	(from http://www.santanarow.com/dine)
00:50:42	50057/50057	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Oct%202015%2022:00:37%20GMT	http://www.santanarow.com/images/vendor/taco-with-type_.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/taco-with-type_.jpg	(from http://www.santanarow.com/dine)
00:50:42	23872/23872	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:41%20GMT	http://www.santanarow.com/dine/terrace	E:/Sites/SantanaRow/www.santanarow.com/dine/terrace.html	(from http://www.santanarow.com/dine)
00:50:43	23670/23670	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:43%20GMT	http://www.santanarow.com/dine/vbar_hotel_valencia	E:/Sites/SantanaRow/www.santanarow.com/dine/vbar_hotel_valencia.html	(from http://www.santanarow.com/dine)
00:50:44	22011/22011	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:43%20GMT	http://www.santanarow.com/dine/the_veggie_grill	E:/Sites/SantanaRow/www.santanarow.com/dine/the_veggie_grill.html	(from http://www.santanarow.com/dine)
00:50:45	10451/10451	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:43%20GMT	http://www.santanarow.com/images/vendor/store_logo_VeggieGrill%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_VeggieGrill@2x.png	(from http://www.santanarow.com/dine)
00:50:45	24817/24817	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:44%20GMT	http://www.santanarow.com/dine/village_california_bistro_wine_bar	E:/Sites/SantanaRow/www.santanarow.com/dine/village_california_bistro_wine_bar.html	(from http://www.santanarow.com/dine)
00:50:46	35065/35065	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:43%20GMT	http://www.santanarow.com/images/vendor/store_logo_VillageCaliforniaBistro%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_VillageCaliforniaBistro@2x.png	(from http://www.santanarow.com/dine)
00:50:46	204427/204427	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jun%202015%2017:38:37%20GMT	http://www.santanarow.com/images/vendor/Terrace_Logo.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Terrace_Logo.png	(from http://www.santanarow.com/dine)
00:50:46	22203/22203	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:46%20GMT	http://www.santanarow.com/dine/vintage_wine_bar	E:/Sites/SantanaRow/www.santanarow.com/dine/vintage_wine_bar.html	(from http://www.santanarow.com/dine)
00:50:47	37403/37403	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:46%20GMT	http://www.santanarow.com/images/vendor/VintageWineBar%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/VintageWineBar@2x.png	(from http://www.santanarow.com/dine)
00:50:48	23718/23718	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:47%20GMT	http://www.santanarow.com/dine/yard_house	E:/Sites/SantanaRow/www.santanarow.com/dine/yard_house.html	(from http://www.santanarow.com/dine)
00:50:49	42840/42840	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:44%20GMT	http://www.santanarow.com/images/vendor/store_logo_YardHouse%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_YardHouse@2x.png	(from http://www.santanarow.com/dine)
00:50:49	37190/37190	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jul%202015%2018:00:51%20GMT	http://www.santanarow.com/images/promos/sr_promo_genereic_bg_004.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/promos/sr_promo_genereic_bg_004.jpg	(from http://www.santanarow.com/dine)
00:50:50	23257/23257	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:49%20GMT	http://www.santanarow.com/events/happy-hour-at-santana-row	E:/Sites/SantanaRow/www.santanarow.com/events/happy-hour-at-santana-row.html	(from http://www.santanarow.com/dine)
00:50:52	59972/59972	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202016%2023:31:17%20GMT	http://www.santanarow.com/images/made/images/heros/Events_Hero_382_160_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Events_Hero_382_160_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/events)
00:50:54	124162/124162	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jul%202015%2018:00:19%20GMT	http://www.santanarow.com/images/promos/happy_hour_at_santana_row.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/promos/happy_hour_at_santana_row.jpg	(from http://www.santanarow.com/dine)
00:50:59	205594/205594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202016%2023:31:18%20GMT	http://www.santanarow.com/images/made/images/heros/Events_Hero_768_322_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Events_Hero_768_322_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/events)
00:50:59	3109162/3109162	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jun%202016%2018:16:33%20GMT	http://www.santanarow.com/images/made/images/heros/Dining_at_El_Jardin_1600_1066_000000opac-%2075_s_c1.png	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Dining_at_El_Jardin_1600_1066_000000opac-%2075_s_c1.png	(from http://www.santanarow.com/dine)
00:51:00	23528/23528	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:50:59%20GMT	http://www.santanarow.com/events/breakfast-and-brunch-at-santana-row	E:/Sites/SantanaRow/www.santanarow.com/events/breakfast-and-brunch-at-santana-row.html	(from http://www.santanarow.com/events)
00:51:01	20894/20894	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:00%20GMT	http://www.santanarow.com/events/summer-free-yoga-series	E:/Sites/SantanaRow/www.santanarow.com/events/summer-free-yoga-series.html	(from http://www.santanarow.com/events)
00:51:02	21084/21084	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:01%20GMT	http://www.santanarow.com/events/mimi-tran-fashion-show	E:/Sites/SantanaRow/www.santanarow.com/events/mimi-tran-fashion-show.html	(from http://www.santanarow.com/events)
00:51:03	20714/20714	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:02%20GMT	http://www.santanarow.com/events/le-marche-on-the-row2	E:/Sites/SantanaRow/www.santanarow.com/events/le-marche-on-the-row2.html	(from http://www.santanarow.com/events)
00:51:04	21178/21178	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:03%20GMT	http://www.santanarow.com/events/makers-market-in-the-park_august	E:/Sites/SantanaRow/www.santanarow.com/events/makers-market-in-the-park_august.html	(from http://www.santanarow.com/events)
00:51:05	380557/380557	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202016%2023:31:19%20GMT	http://www.santanarow.com/images/made/images/heros/Events_Hero_1100_461_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Events_Hero_1100_461_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/events)
00:51:05	20746/20746	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:04%20GMT	http://www.santanarow.com/events/santana-row-farmers-market	E:/Sites/SantanaRow/www.santanarow.com/events/santana-row-farmers-market.html	(from http://www.santanarow.com/events)
00:51:06	20809/20809	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:05%20GMT	http://www.santanarow.com/events/mommy-me-and-daddies-too8	E:/Sites/SantanaRow/www.santanarow.com/events/mommy-me-and-daddies-too8.html	(from http://www.santanarow.com/events)
00:51:06	20705/20705	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:06%20GMT	http://www.santanarow.com/events/le-marche-santana-row-farmers-market5	E:/Sites/SantanaRow/www.santanarow.com/events/le-marche-santana-row-farmers-market5.html	(from http://www.santanarow.com/events)
00:51:07	20625/20625	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:06%20GMT	http://www.santanarow.com/events/le-marche-on-the-row	E:/Sites/SantanaRow/www.santanarow.com/events/le-marche-on-the-row.html	(from http://www.santanarow.com/events)
00:51:08	21446/21446	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:07%20GMT	http://www.santanarow.com/events/glass-pumpkin-festival-at-santana-row	E:/Sites/SantanaRow/www.santanarow.com/events/glass-pumpkin-festival-at-santana-row.html	(from http://www.santanarow.com/events)
00:51:09	21095/21095	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:08%20GMT	http://www.santanarow.com/events/makers-market-in-the-park	E:/Sites/SantanaRow/www.santanarow.com/events/makers-market-in-the-park.html	(from http://www.santanarow.com/events)
00:51:09	20963/20963	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:09%20GMT	http://www.santanarow.com/events/kidrageous-super-fun-run	E:/Sites/SantanaRow/www.santanarow.com/events/kidrageous-super-fun-run.html	(from http://www.santanarow.com/events)
00:51:10	20721/20721	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:09%20GMT	http://www.santanarow.com/events/cars-croissants-series-aug	E:/Sites/SantanaRow/www.santanarow.com/events/cars-croissants-series-aug.html	(from http://www.santanarow.com/events)
00:51:11	20826/20826	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:10%20GMT	http://www.santanarow.com/events/mommy-me-free-kids-club-halloween-family-fun-fest	E:/Sites/SantanaRow/www.santanarow.com/events/mommy-me-free-kids-club-halloween-family-fun-fest.html	(from http://www.santanarow.com/events)
00:51:12	22067/22067	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:11%20GMT	http://www.santanarow.com/events/makers-market-in-the-park_april	E:/Sites/SantanaRow/www.santanarow.com/events/makers-market-in-the-park_april.html	(from http://www.santanarow.com/events)
00:51:13	21085/21085	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:12%20GMT	http://www.santanarow.com/events/honor-on-the-row-veterans-day-2018	E:/Sites/SantanaRow/www.santanarow.com/events/honor-on-the-row-veterans-day-2018.html	(from http://www.santanarow.com/events)
00:51:13	696635/696635	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202016%2023:31:22%20GMT	http://www.santanarow.com/images/made/images/heros/Events_Hero_1600_670_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Events_Hero_1600_670_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/events)
00:51:14	31602/31602	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jul%202015%2018:00:52%20GMT	http://www.santanarow.com/images/promos/sr_promo_genereic_bg_007.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/promos/sr_promo_genereic_bg_007.jpg	(from http://www.santanarow.com/events)
00:51:16	47017/47017	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jul%202016%2003:26:44%20GMT	http://www.santanarow.com/images/made/images/heros/sr-living-hero-3_239_160_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/sr-living-hero-3_239_160_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/live)
00:51:18	154285/154285	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jul%202015%2017:59:51%20GMT	http://www.santanarow.com/images/promos/cine_arts.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/promos/cine_arts.jpg	(from http://www.santanarow.com/events)
00:51:21	229144/229144	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Jul%202015%2018:00:34%20GMT	http://www.santanarow.com/images/promos/MM_PROMO.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/promos/MM_PROMO.jpg	(from http://www.santanarow.com/events)
00:51:25	1446534/1446534	---M--	200	added ('OK')	application/pdf	date:Mon,%2005%20Mar%202018%2019:03:32%20GMT	http://www.santanarow.com/files/Dining_Guide_Spring_2018.pdf	E:/Sites/SantanaRow/www.santanarow.com/files/Dining_Guide_Spring_2018.pdf	(from http://www.santanarow.com/dine)
00:51:30	421801/421801	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jul%202016%2003:26:45%20GMT	http://www.santanarow.com/images/made/images/heros/sr-living-hero-3_768_514_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/sr-living-hero-3_768_514_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/live)
00:51:39	435715/435715	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jul%202016%2003:14:14%20GMT	http://www.santanarow.com/images/promos/small-town.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/promos/small-town.jpg	(from http://www.santanarow.com/live)
00:51:41	331728/331728	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jul%202016%2003:16:42%20GMT	http://www.santanarow.com/images/promos/private-living.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/promos/private-living.jpg	(from http://www.santanarow.com/live)
00:51:41	55992/55992	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Feb%202016%2005:50:05%20GMT	http://www.santanarow.com/images/made/images/heros/Office_Hero_467_160_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Office_Hero_467_160_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/offices)
00:51:43	797006/797006	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Jul%202016%2003:26:48%20GMT	http://www.santanarow.com/images/made/images/heros/sr-living-hero-3_1100_736_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/sr-living-hero-3_1100_736_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/live)
00:51:45	131733/131733	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Feb%202016%2005:50:06%20GMT	http://www.santanarow.com/images/made/images/heros/Office_Hero_768_263_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Office_Hero_768_263_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/offices)
00:51:46	21681/21681	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Feb%202016%2005:14:15%20GMT	http://www.santanarow.com/images/heros/leasing-promo-bg.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/heros/leasing-promo-bg.jpg	(from http://www.santanarow.com/offices)
00:51:47	22189/22189	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:47%20GMT	http://www.santanarow.com/offices/altify	E:/Sites/SantanaRow/www.santanarow.com/offices/altify.html	(from http://www.santanarow.com/offices)
00:51:49	27716/27716	---M--	200	added ('OK')	image/png	date:Mon,%2008%20May%202017%2018:19:35%20GMT	http://www.santanarow.com/images/vendor/Altify_Logo_Web.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Altify_Logo_Web.png	(from http://www.santanarow.com/offices)
00:51:49	248558/248558	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Feb%202016%2005:50:08%20GMT	http://www.santanarow.com/images/made/images/heros/Office_Hero_1100_377_000000opac-%2075_s_c1.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/made/images/heros/Office_Hero_1100_377_000000opac-%2075_s_c1.jpg	(from http://www.santanarow.com/offices)
00:51:50	22185/22185	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:49%20GMT	http://www.santanarow.com/offices/avalon-bay-communities	E:/Sites/SantanaRow/www.santanarow.com/offices/avalon-bay-communities.html	(from http://www.santanarow.com/offices)
00:51:50	12093/12093	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202015%2023:59:47%20GMT	http://www.santanarow.com/images/vendor/AVB_OUT_RGB_PMS2882.jpg	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/AVB_OUT_RGB_PMS2882.jpg	(from http://www.santanarow.com/offices)
00:51:51	22171/22171	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:50%20GMT	http://www.santanarow.com/offices/broadsoft	E:/Sites/SantanaRow/www.santanarow.com/offices/broadsoft.html	(from http://www.santanarow.com/offices)
00:51:52	22264/22264	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:51%20GMT	http://www.santanarow.com/offices/dtz	E:/Sites/SantanaRow/www.santanarow.com/offices/dtz.html	(from http://www.santanarow.com/offices)
00:51:52	11968/11968	---M--	200	added ('OK')	image/png	date:Thu,%2011%20Feb%202016%2019:57:44%20GMT	http://www.santanarow.com/images/vendor/CUSH.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/CUSH.png	(from http://www.santanarow.com/offices)
00:51:53	60148/60148	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Feb%202017%2022:25:20%20GMT	http://www.santanarow.com/images/vendor/Broadsoft-logo_web.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Broadsoft-logo_web.png	(from http://www.santanarow.com/offices)
00:51:53	22676/22676	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:52%20GMT	http://www.santanarow.com/offices/experian	E:/Sites/SantanaRow/www.santanarow.com/offices/experian.html	(from http://www.santanarow.com/offices)
00:51:54	22483/22483	---M-Z	200	added ('OK')	text/html	date:Wed,%2022%20Aug%202018%2007:51:53%20GMT	http://www.santanarow.com/offices/federal-realty-investment-trust	E:/Sites/SantanaRow/www.santanarow.com/offices/federal-realty-investment-trust.html	(from http://www.santanarow.com/offices)
00:51:55	53708/53708	---M--	200	added ('OK')	image/png	date:Thu,%2011%20May%202017%2019:19:45%20GMT	http://www.santanarow.com/images/vendor/Experian_Logo_Web.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/Experian_Logo_Web.png	(from http://www.santanarow.com/offices)
00:51:55	8961/8961	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Jul%202015%2018:32:27%20GMT	http://www.santanarow.com/images/vendor/store_logo_FederalRealty%402x.png	E:/Sites/SantanaRow/www.santanarow.com/images/vendor/store_logo_FederalRealty@2x.png	(from http://www.santanarow.com/offices)
